list_name,index,x,y,z,length,width,height,pose,short_narrow,short_wide,normal_narrow,tall_narrow,normal_wide,tall_wide
E4-5,29,334,112,1,95,60,55,BoxPose.short_narrow,0.6739563551970087,0.16997317225692268,0.0818653573601925,0.030891593211840766,0.04331352197403529,0.0
E4-5,30,486,0,1,80,66,52,BoxPose.short_narrow,0.6739563551970087,0.16997317225692268,0.0818653573601925,0.030891593211840766,0.04331352197403529,0.0
E4-5,31,442,0,53,76,57,36,BoxPose.short_narrow,0.6739563551970087,0.16997317225692268,0.0818653573601925,0.030891593211840766,0.04331352197403529,0.0
E4-5,32,486,66,1,64,55,43,BoxPose.short_narrow,0.6739563551970087,0.16997317225692268,0.0818653573601925,0.030891593211840766,0.04331352197403529,0.0
E4-5,33,442,66,44,64,55,43,BoxPose.short_narrow,0.6739563551970087,0.16997317225692268,0.0818653573601925,0.030891593211840766,0.04331352197403529,0.0
E4-5,34,429,121,1,109,73,23,BoxPose.short_narrow,0.6739563551970087,0.16997317225692268,0.0818653573601925,0.030891593211840766,0.04331352197403529,0.0
E4-5,35,268,99,56,84,70,35,BoxPose.short_narrow,0.6739563551970087,0.16997317225692268,0.0818653573601925,0.030891593211840766,0.04331352197403529,0.0
E4-5,36,429,121,24,64,58,52,BoxPose.short_narrow,0.6739563551970087,0.16997317225692268,0.0818653573601925,0.030891593211840766,0.04331352197403529,0.0
E4-5,37,493,121,24,64,55,43,BoxPose.short_narrow,0.6739563551970087,0.16997317225692268,0.0818653573601925,0.030891593211840766,0.04331352197403529,0.0
E4-5,38,334,172,1,95,60,55,BoxPose.short_narrow,0.6739563551970087,0.16997317225692268,0.0818653573601925,0.030891593211840766,0.04331352197403529,0.0
E4-5,39,493,176,24,64,55,43,BoxPose.short_narrow,0.6739563551970087,0.16997317225692268,0.0818653573601925,0.030891593211840766,0.04331352197403529,0.0
E4-5,40,0,115,56,84,70,35,BoxPose.short_narrow,0.6739563551970087,0.16997317225692268,0.0818653573601925,0.030891593211840766,0.04331352197403529,0.0
E4-5,41,0,0,96,80,52,66,BoxPose.normal_narrow,0.6739563551970087,0.16997317225692268,0.0818653573601925,0.030891593211840766,0.04331352197403529,0.0
E4-5,42,0,52,96,42,42,32,BoxPose.short_narrow,0.6739563551970087,0.16997317225692268,0.0818653573601925,0.030891593211840766,0.04331352197403529,0.0
E4-5,43,0,94,91,64,55,43,BoxPose.short_narrow,0.6739563551970087,0.16997317225692268,0.0818653573601925,0.030891593211840766,0.04331352197403529,0.0
E4-5,44,80,0,96,80,66,52,BoxPose.short_narrow,0.6739563551970087,0.16997317225692268,0.0818653573601925,0.030891593211840766,0.04331352197403529,0.0
E4-5,45,64,66,91,84,70,35,BoxPose.short_narrow,0.6739563551970087,0.16997317225692268,0.0818653573601925,0.030891593211840766,0.04331352197403529,0.0
E4-5,46,0,57,0,76,57,36,BoxPose.short_narrow,0.6739563551970087,0.16997317225692268,0.0818653573601925,0.030891593211840766,0.04331352197403529,0.0
E4-5,47,64,136,91,76,57,36,BoxPose.short_narrow,0.6739563551970087,0.16997317225692268,0.0818653573601925,0.030891593211840766,0.04331352197403529,0.0
E4-5,48,0,66,134,109,73,23,BoxPose.short_narrow,0.6739563551970087,0.16997317225692268,0.0818653573601925,0.030891593211840766,0.04331352197403529,0.0
E4-5,49,0,149,91,64,58,52,BoxPose.short_narrow,0.6739563551970087,0.16997317225692268,0.0818653573601925,0.030891593211840766,0.04331352197403529,0.0
E4-5,50,160,0,84,84,70,35,BoxPose.short_narrow,0.6739563551970087,0.16997317225692268,0.0818653573601925,0.030891593211840766,0.04331352197403529,0.0
E4-5,51,140,136,91,95,60,55,BoxPose.short_narrow,0.6739563551970087,0.16997317225692268,0.0818653573601925,0.030891593211840766,0.04331352197403529,0.0
E4-5,52,244,0,88,84,35,70,BoxPose.normal_narrow,0.6739563551970087,0.16997317225692268,0.0818653573601925,0.030891593211840766,0.04331352197403529,0.0
E4-5,53,160,0,119,76,57,36,BoxPose.short_narrow,0.6739563551970087,0.16997317225692268,0.0818653573601925,0.030891593211840766,0.04331352197403529,0.0
E4-5,54,366,0,89,109,73,23,BoxPose.short_narrow,0.6739563551970087,0.16997317225692268,0.0818653573601925,0.030891593211840766,0.04331352197403529,0.0
E4-5,55,332,0,56,42,42,32,BoxPose.short_narrow,0.6739563551970087,0.16997317225692268,0.0818653573601925,0.030891593211840766,0.04331352197403529,0.0
E4-5,56,328,0,112,84,70,35,BoxPose.short_narrow,0.6739563551970087,0.16997317225692268,0.0818653573601925,0.030891593211840766,0.04331352197403529,0.0
E4-5,57,412,0,112,86,32,31,BoxPose.short_narrow,0.6739563551970087,0.16997317225692268,0.0818653573601925,0.030891593211840766,0.04331352197403529,0.0
E4-5,58,498,0,89,86,32,31,BoxPose.short_narrow,0.6739563551970087,0.16997317225692268,0.0818653573601925,0.030891593211840766,0.04331352197403529,0.0
E4-5,59,475,32,89,80,66,52,BoxPose.short_narrow,0.6739563551970087,0.16997317225692268,0.0818653573601925,0.030891593211840766,0.04331352197403529,0.0
E4-5,60,160,57,119,84,70,35,BoxPose.short_narrow,0.6739563551970087,0.16997317225692268,0.0818653573601925,0.030891593211840766,0.04331352197403529,0.0
E4-5,61,518,0,53,42,42,32,BoxPose.short_narrow,0.6739563551970087,0.16997317225692268,0.0818653573601925,0.030891593211840766,0.04331352197403529,0.0
E4-5,62,506,66,44,64,55,43,BoxPose.short_narrow,0.6739563551970087,0.16997317225692268,0.0818653573601925,0.030891593211840766,0.04331352197403529,0.0
E4-5,63,412,32,112,42,42,32,BoxPose.short_narrow,0.6739563551970087,0.16997317225692268,0.0818653573601925,0.030891593211840766,0.04331352197403529,0.0
E4-5,64,244,35,76,42,42,32,BoxPose.short_narrow,0.6739563551970087,0.16997317225692268,0.0818653573601925,0.030891593211840766,0.04331352197403529,0.0
E4-5,65,244,35,108,76,57,36,BoxPose.short_narrow,0.6739563551970087,0.16997317225692268,0.0818653573601925,0.030891593211840766,0.04331352197403529,0.0
E4-5,66,366,74,87,95,60,55,BoxPose.short_narrow,0.6739563551970087,0.16997317225692268,0.0818653573601925,0.030891593211840766,0.04331352197403529,0.0
E4-5,67,244,99,91,95,60,55,BoxPose.short_narrow,0.6739563551970087,0.16997317225692268,0.0818653573601925,0.030891593211840766,0.04331352197403529,0.0
E4-5,68,352,134,76,109,73,23,BoxPose.short_narrow,0.6739563551970087,0.16997317225692268,0.0818653573601925,0.030891593211840766,0.04331352197403529,0.0
E4-5,69,339,134,99,109,73,23,BoxPose.short_narrow,0.6739563551970087,0.16997317225692268,0.0818653573601925,0.030891593211840766,0.04331352197403529,0.0
E4-5,70,95,87,53,42,42,32,BoxPose.short_narrow,0.6739563551970087,0.16997317225692268,0.0818653573601925,0.030891593211840766,0.04331352197403529,0.0
E4-5,71,493,121,67,42,42,32,BoxPose.short_narrow,0.6739563551970087,0.16997317225692268,0.0818653573601925,0.030891593211840766,0.04331352197403529,0.0
E4-5,72,461,98,99,80,66,52,BoxPose.short_narrow,0.6739563551970087,0.16997317225692268,0.0818653573601925,0.030891593211840766,0.04331352197403529,0.0
E4-5,73,235,159,91,64,55,43,BoxPose.short_narrow,0.6739563551970087,0.16997317225692268,0.0818653573601925,0.030891593211840766,0.04331352197403529,0.0
E4-5,74,339,134,122,76,57,36,BoxPose.short_narrow,0.6739563551970087,0.16997317225692268,0.0818653573601925,0.030891593211840766,0.04331352197403529,0.0
E4-5,75,448,164,99,80,66,52,BoxPose.short_narrow,0.6739563551970087,0.16997317225692268,0.0818653573601925,0.030891593211840766,0.04331352197403529,0.0
E4-5,76,0,0,162,64,55,43,BoxPose.short_narrow,0.6739563551970087,0.16997317225692268,0.0818653573601925,0.030891593211840766,0.04331352197403529,0.0
E4-5,77,64,0,162,76,57,36,BoxPose.short_narrow,0.6739563551970087,0.16997317225692268,0.0818653573601925,0.030891593211840766,0.04331352197403529,0.0
E4-5,78,0,55,157,64,55,43,BoxPose.short_narrow,0.6739563551970087,0.16997317225692268,0.0818653573601925,0.030891593211840766,0.04331352197403529,0.0
E4-5,79,0,139,143,80,66,52,BoxPose.short_narrow,0.6739563551970087,0.16997317225692268,0.0818653573601925,0.030891593211840766,0.04331352197403529,0.0
E4-5,80,412,1,144,64,52,58,BoxPose.normal_narrow,0.6739563551970087,0.16997317225692268,0.0818653573601925,0.030891593211840766,0.04331352197403529,0.0
E4-5,81,328,0,147,64,58,52,BoxPose.short_narrow,0.6739563551970087,0.16997317225692268,0.0818653573601925,0.030891593211840766,0.04331352197403529,0.0
E4-5,82,476,1,143,95,60,55,BoxPose.short_narrow,0.6739563551970087,0.16997317225692268,0.0818653573601925,0.030891593211840766,0.04331352197403529,0.0
E4-5,83,244,35,144,64,58,52,BoxPose.short_narrow,0.6739563551970087,0.16997317225692268,0.0818653573601925,0.030891593211840766,0.04331352197403529,0.0
E4-5,84,64,57,157,109,73,23,BoxPose.short_narrow,0.6739563551970087,0.16997317225692268,0.0818653573601925,0.030891593211840766,0.04331352197403529,0.0
E4-5,85,308,58,147,64,58,52,BoxPose.short_narrow,0.6739563551970087,0.16997317225692268,0.0818653573601925,0.030891593211840766,0.04331352197403529,0.0
E4-5,86,372,58,147,80,66,52,BoxPose.short_narrow,0.6739563551970087,0.16997317225692268,0.0818653573601925,0.030891593211840766,0.04331352197403529,0.0
E4-5,87,140,0,155,76,57,36,BoxPose.short_narrow,0.6739563551970087,0.16997317225692268,0.0818653573601925,0.030891593211840766,0.04331352197403529,0.0
E4-5,88,64,57,180,109,73,23,BoxPose.short_narrow,0.6739563551970087,0.16997317225692268,0.0818653573601925,0.030891593211840766,0.04331352197403529,0.0
E4-5,89,452,61,151,64,58,52,BoxPose.short_narrow,0.6739563551970087,0.16997317225692268,0.0818653573601925,0.030891593211840766,0.04331352197403529,0.0
E4-5,90,452,119,151,80,66,52,BoxPose.short_narrow,0.6739563551970087,0.16997317225692268,0.0818653573601925,0.030891593211840766,0.04331352197403529,0.0
E4-5,91,80,130,157,84,70,35,BoxPose.short_narrow,0.6739563551970087,0.16997317225692268,0.0818653573601925,0.030891593211840766,0.04331352197403529,0.0
E4-5,92,235,159,134,80,66,52,BoxPose.short_narrow,0.6739563551970087,0.16997317225692268,0.0818653573601925,0.030891593211840766,0.04331352197403529,0.0
E4-5,93,415,185,151,76,36,57,BoxPose.normal_narrow,0.6739563551970087,0.16997317225692268,0.0818653573601925,0.030891593211840766,0.04331352197403529,0.0
E4-5,94,173,57,154,70,84,35,BoxPose.short_wide,0.6739563551970087,0.16997317225692268,0.0818653573601925,0.030891593211840766,0.04331352197403529,0.0
E4-5,95,164,141,186,86,32,31,BoxPose.short_narrow,0.6739563551970087,0.16997317225692268,0.0818653573601925,0.030891593211840766,0.04331352197403529,0.0
E4-5,96,0,130,195,109,73,23,BoxPose.short_narrow,0.6739563551970087,0.16997317225692268,0.0818653573601925,0.030891593211840766,0.04331352197403529,0.0
E4-5,97,250,116,146,86,32,31,BoxPose.short_narrow,0.6739563551970087,0.16997317225692268,0.0818653573601925,0.030891593211840766,0.04331352197403529,0.0
E4-5,98,516,61,151,64,55,43,BoxPose.short_narrow,0.6739563551970087,0.16997317225692268,0.0818653573601925,0.030891593211840766,0.04331352197403529,0.0
E4-5,99,491,185,151,64,43,55,BoxPose.normal_narrow,0.6739563551970087,0.16997317225692268,0.0818653573601925,0.030891593211840766,0.04331352197403529,0.0
E4-5,100,528,164,67,58,64,52,BoxPose.short_wide,0.6739563551970087,0.16997317225692268,0.0818653573601925,0.030891593211840766,0.04331352197403529,0.0
E4-5,101,315,191,122,76,36,57,BoxPose.normal_narrow,0.6739563551970087,0.16997317225692268,0.0818653573601925,0.030891593211840766,0.04331352197403529,0.0
E4-5,102,0,205,143,109,23,73,BoxPose.normal_narrow,0.6739563551970087,0.16997317225692268,0.0818653573601925,0.030891593211840766,0.04331352197403529,0.0
E4-5,103,541,98,87,42,42,32,BoxPose.short_narrow,0.6739563551970087,0.16997317225692268,0.0818653573601925,0.030891593211840766,0.04331352197403529,0.0
E4-5,104,109,196,79,76,36,57,BoxPose.normal_narrow,0.6739563551970087,0.16997317225692268,0.0818653573601925,0.030891593211840766,0.04331352197403529,0.0
E4-5,105,541,98,119,42,42,32,BoxPose.short_narrow,0.6739563551970087,0.16997317225692268,0.0818653573601925,0.030891593211840766,0.04331352197403529,0.0
E4-5,106,532,116,151,52,64,58,BoxPose.normal_wide,0.6739563551970087,0.16997317225692268,0.0818653573601925,0.030891593211840766,0.04331352197403529,0.0
E4-5,107,109,200,136,109,23,73,BoxPose.normal_narrow,0.6739563551970087,0.16997317225692268,0.0818653573601925,0.030891593211840766,0.04331352197403529,0.0
E4-5,108,250,93,177,42,42,32,BoxPose.short_narrow,0.6739563551970087,0.16997317225692268,0.0818653573601925,0.030891593211840766,0.04331352197403529,0.0
E4-5,109,0,185,53,86,32,31,BoxPose.short_narrow,0.6739563551970087,0.16997317225692268,0.0818653573601925,0.030891593211840766,0.04331352197403529,0.0
E4-5,110,315,124,177,86,32,31,BoxPose.short_narrow,0.6739563551970087,0.16997317225692268,0.0818653573601925,0.030891593211840766,0.04331352197403529,0.0
E4-5,111,401,124,158,42,42,32,BoxPose.short_narrow,0.6739563551970087,0.16997317225692268,0.0818653573601925,0.030891593211840766,0.04331352197403529,0.0
E4-5,112,315,156,158,86,32,31,BoxPose.short_narrow,0.6739563551970087,0.16997317225692268,0.0818653573601925,0.030891593211840766,0.04331352197403529,0.0
E4-5,113,86,186,1,64,43,55,BoxPose.normal_narrow,0.6739563551970087,0.16997317225692268,0.0818653573601925,0.030891593211840766,0.04331352197403529,0.0
E5-1_list,[(103-78-55)(81-39-24)(71-65-39)(93-66-55)(106-76-55)(55-44-36)(60-60-38)(55-44-36)(81-39-24)(103-78-55)(103-78-55)(66-58-24)(74-58-61)(105-97-47)(106-76-55)(82-58-23)(55-44-36)(81-39-24)(55-44-36)(90-77-52)(105-73-60)(71-65-39)(55-44-36)(93-66-55)(106-76-55)(103-78-55)(55-44-36)(55-44-36)(82-58-23)(74-61-58)(114-69-97)(55-44-36)(74-61-58)(93-66-55)(82-58-23)(55-44-36)(81-39-24)(74-61-58)(106-76-55)(103-78-55)(106-76-55)(60-60-38)(60-60-38)(106-76-55)(71-65-39)(71-65-39)(97-114-69)(71-65-39)(71-65-39)(90-77-52)(71-65-39)(105-73-60)(81-39-24)(105-97-47)(71-65-39)(55-44-36)(82-58-23)(106-76-55)(106-76-55)(90-77-52)(55-44-36)(66-58-24)(82-58-23)(114-69-97)(105-73-60)(105-73-60)(71-65-39)(73-60-105)(93-66-55)(73-60-105)(47-97-105)(55-66-93)(66-58-24)(71-65-39)(74-61-58)(71-65-39)(81-39-24)(58-61-74)(60-73-105)(69-97-114)(60-60-38)(82-58-23)(82-58-23)(60-73-105)(81-39-24)(55-78-103)(66-58-24)(81-39-24)(47-97-105)(55-76-106)(60-73-105)(93-66-55)(55-76-106)(60-38-60)(60-73-105)(69-97-114)(60-38-60)(66-58-24)(60-38-60)(55-44-36)]
E5-1_occ_rate,0.7195954950577641
E5-1,1,0,0,0,103,78,55,BoxPose.short_narrow,0.6555588031314905,0.16101408948931206,0.09171123237203267,0.02833156699447609,0.07338430801268872,0.0
E5-1,2,0,78,0,81,39,24,BoxPose.short_narrow,0.6555588031314905,0.16101408948931206,0.09171123237203267,0.02833156699447609,0.07338430801268872,0.0
E5-1,3,0,117,0,71,65,39,BoxPose.short_narrow,0.6555588031314905,0.16101408948931206,0.09171123237203267,0.02833156699447609,0.07338430801268872,0.0
E5-1,4,103,0,0,93,66,55,BoxPose.short_narrow,0.6555588031314905,0.16101408948931206,0.09171123237203267,0.02833156699447609,0.07338430801268872,0.0
E5-1,5,196,0,0,106,76,55,BoxPose.short_narrow,0.6555588031314905,0.16101408948931206,0.09171123237203267,0.02833156699447609,0.07338430801268872,0.0
E5-1,6,103,66,0,55,44,36,BoxPose.short_narrow,0.6555588031314905,0.16101408948931206,0.09171123237203267,0.02833156699447609,0.07338430801268872,0.0
E5-1,7,158,76,0,60,60,38,BoxPose.short_narrow,0.6555588031314905,0.16101408948931206,0.09171123237203267,0.02833156699447609,0.07338430801268872,0.0
E5-1,8,218,76,0,55,44,36,BoxPose.short_narrow,0.6555588031314905,0.16101408948931206,0.09171123237203267,0.02833156699447609,0.07338430801268872,0.0
E5-1,9,0,78,24,81,39,24,BoxPose.short_narrow,0.6555588031314905,0.16101408948931206,0.09171123237203267,0.02833156699447609,0.07338430801268872,0.0
E5-1,10,302,0,0,103,78,55,BoxPose.short_narrow,0.6555588031314905,0.16101408948931206,0.09171123237203267,0.02833156699447609,0.07338430801268872,0.0
E5-1,11,405,0,0,103,78,55,BoxPose.short_narrow,0.6555588031314905,0.16101408948931206,0.09171123237203267,0.02833156699447609,0.07338430801268872,0.0
E5-1,12,273,78,0,66,58,24,BoxPose.short_narrow,0.6555588031314905,0.16101408948931206,0.09171123237203267,0.02833156699447609,0.07338430801268872,0.0
E5-1,13,0,0,55,74,58,61,BoxPose.normal_narrow,0.6555588031314905,0.16101408948931206,0.09171123237203267,0.02833156699447609,0.07338430801268872,0.0
E5-1,14,74,0,55,105,97,47,BoxPose.short_narrow,0.6555588031314905,0.16101408948931206,0.09171123237203267,0.02833156699447609,0.07338430801268872,0.0
E5-1,15,0,117,39,106,76,55,BoxPose.short_narrow,0.6555588031314905,0.16101408948931206,0.09171123237203267,0.02833156699447609,0.07338430801268872,0.0
E5-1,16,71,117,0,82,58,23,BoxPose.short_narrow,0.6555588031314905,0.16101408948931206,0.09171123237203267,0.02833156699447609,0.07338430801268872,0.0
E5-1,17,0,58,55,55,44,36,BoxPose.short_narrow,0.6555588031314905,0.16101408948931206,0.09171123237203267,0.02833156699447609,0.07338430801268872,0.0
E5-1,18,71,175,0,81,39,24,BoxPose.short_narrow,0.6555588031314905,0.16101408948931206,0.09171123237203267,0.02833156699447609,0.07338430801268872,0.0
E5-1,19,106,97,38,55,44,36,BoxPose.short_narrow,0.6555588031314905,0.16101408948931206,0.09171123237203267,0.02833156699447609,0.07338430801268872,0.0
E5-1,20,179,0,55,90,77,52,BoxPose.short_narrow,0.6555588031314905,0.16101408948931206,0.09171123237203267,0.02833156699447609,0.07338430801268872,0.0
E5-1,21,161,97,38,105,73,60,BoxPose.short_narrow,0.6555588031314905,0.16101408948931206,0.09171123237203267,0.02833156699447609,0.07338430801268872,0.0
E5-1,22,269,0,55,71,65,39,BoxPose.short_narrow,0.6555588031314905,0.16101408948931206,0.09171123237203267,0.02833156699447609,0.07338430801268872,0.0
E5-1,23,269,65,55,55,44,36,BoxPose.short_narrow,0.6555588031314905,0.16101408948931206,0.09171123237203267,0.02833156699447609,0.07338430801268872,0.0
E5-1,24,340,0,55,93,66,55,BoxPose.short_narrow,0.6555588031314905,0.16101408948931206,0.09171123237203267,0.02833156699447609,0.07338430801268872,0.0
E5-1,25,266,109,36,106,76,55,BoxPose.short_narrow,0.6555588031314905,0.16101408948931206,0.09171123237203267,0.02833156699447609,0.07338430801268872,0.0
E5-1,26,433,0,55,103,78,55,BoxPose.short_narrow,0.6555588031314905,0.16101408948931206,0.09171123237203267,0.02833156699447609,0.07338430801268872,0.0
E5-1,27,339,78,0,55,44,36,BoxPose.short_narrow,0.6555588031314905,0.16101408948931206,0.09171123237203267,0.02833156699447609,0.07338430801268872,0.0
E5-1,28,394,78,0,55,44,36,BoxPose.short_narrow,0.6555588031314905,0.16101408948931206,0.09171123237203267,0.02833156699447609,0.07338430801268872,0.0
E5-1,29,372,78,36,82,58,23,BoxPose.short_narrow,0.6555588031314905,0.16101408948931206,0.09171123237203267,0.02833156699447609,0.07338430801268872,0.0
E5-1,30,454,78,1,74,61,58,BoxPose.short_narrow,0.6555588031314905,0.16101408948931206,0.09171123237203267,0.02833156699447609,0.07338430801268872,0.0
E5-1,31,372,139,1,114,69,97,BoxPose.normal_narrow,0.6555588031314905,0.16101408948931206,0.09171123237203267,0.02833156699447609,0.07338430801268872,0.0
E5-1,32,508,0,0,55,44,36,BoxPose.short_narrow,0.6555588031314905,0.16101408948931206,0.09171123237203267,0.02833156699447609,0.07338430801268872,0.0
E5-1,33,486,139,1,74,61,58,BoxPose.short_narrow,0.6555588031314905,0.16101408948931206,0.09171123237203267,0.02833156699447609,0.07338430801268872,0.0
E5-1,34,486,78,59,93,66,55,BoxPose.short_narrow,0.6555588031314905,0.16101408948931206,0.09171123237203267,0.02833156699447609,0.07338430801268872,0.0
E5-1,35,372,78,59,82,58,23,BoxPose.short_narrow,0.6555588031314905,0.16101408948931206,0.09171123237203267,0.02833156699447609,0.07338430801268872,0.0
E5-1,36,528,44,1,55,44,36,BoxPose.short_narrow,0.6555588031314905,0.16101408948931206,0.09171123237203267,0.02833156699447609,0.07338430801268872,0.0
E5-1,37,372,78,82,81,39,24,BoxPose.short_narrow,0.6555588031314905,0.16101408948931206,0.09171123237203267,0.02833156699447609,0.07338430801268872,0.0
E5-1,38,106,170,24,74,61,58,BoxPose.short_narrow,0.6555588031314905,0.16101408948931206,0.09171123237203267,0.02833156699447609,0.07338430801268872,0.0
E5-1,39,0,0,116,106,76,55,BoxPose.short_narrow,0.6555588031314905,0.16101408948931206,0.09171123237203267,0.02833156699447609,0.07338430801268872,0.0
E5-1,40,0,97,94,103,78,55,BoxPose.short_narrow,0.6555588031314905,0.16101408948931206,0.09171123237203267,0.02833156699447609,0.07338430801268872,0.0
E5-1,41,106,0,107,106,76,55,BoxPose.short_narrow,0.6555588031314905,0.16101408948931206,0.09171123237203267,0.02833156699447609,0.07338430801268872,0.0
E5-1,42,103,76,102,60,60,38,BoxPose.short_narrow,0.6555588031314905,0.16101408948931206,0.09171123237203267,0.02833156699447609,0.07338430801268872,0.0
E5-1,43,103,136,98,60,60,38,BoxPose.short_narrow,0.6555588031314905,0.16101408948931206,0.09171123237203267,0.02833156699447609,0.07338430801268872,0.0
E5-1,44,212,0,107,106,76,55,BoxPose.short_narrow,0.6555588031314905,0.16101408948931206,0.09171123237203267,0.02833156699447609,0.07338430801268872,0.0
E5-1,45,163,76,107,71,65,39,BoxPose.short_narrow,0.6555588031314905,0.16101408948931206,0.09171123237203267,0.02833156699447609,0.07338430801268872,0.0
E5-1,46,234,76,107,71,65,39,BoxPose.short_narrow,0.6555588031314905,0.16101408948931206,0.09171123237203267,0.02833156699447609,0.07338430801268872,0.0
E5-1,47,318,0,110,97,114,69,BoxPose.short_wide,0.6555588031314905,0.16101408948931206,0.09171123237203267,0.02833156699447609,0.07338430801268872,0.0
E5-1,48,0,0,171,71,65,39,BoxPose.short_narrow,0.6555588031314905,0.16101408948931206,0.09171123237203267,0.02833156699447609,0.07338430801268872,0.0
E5-1,49,71,0,171,71,65,39,BoxPose.short_narrow,0.6555588031314905,0.16101408948931206,0.09171123237203267,0.02833156699447609,0.07338430801268872,0.0
E5-1,50,142,0,162,90,77,52,BoxPose.short_narrow,0.6555588031314905,0.16101408948931206,0.09171123237203267,0.02833156699447609,0.07338430801268872,0.0
E5-1,51,232,0,162,71,65,39,BoxPose.short_narrow,0.6555588031314905,0.16101408948931206,0.09171123237203267,0.02833156699447609,0.07338430801268872,0.0
E5-1,52,415,0,110,105,73,60,BoxPose.short_narrow,0.6555588031314905,0.16101408948931206,0.09171123237203267,0.02833156699447609,0.07338430801268872,0.0
E5-1,53,303,0,179,81,39,24,BoxPose.short_narrow,0.6555588031314905,0.16101408948931206,0.09171123237203267,0.02833156699447609,0.07338430801268872,0.0
E5-1,54,415,0,170,105,97,47,BoxPose.short_narrow,0.6555588031314905,0.16101408948931206,0.09171123237203267,0.02833156699447609,0.07338430801268872,0.0
E5-1,55,303,39,179,71,65,39,BoxPose.short_narrow,0.6555588031314905,0.16101408948931206,0.09171123237203267,0.02833156699447609,0.07338430801268872,0.0
E5-1,56,520,0,110,55,44,36,BoxPose.short_narrow,0.6555588031314905,0.16101408948931206,0.09171123237203267,0.02833156699447609,0.07338430801268872,0.0
E5-1,57,0,65,171,82,58,23,BoxPose.short_narrow,0.6555588031314905,0.16101408948931206,0.09171123237203267,0.02833156699447609,0.07338430801268872,0.0
E5-1,58,82,77,149,106,76,55,BoxPose.short_narrow,0.6555588031314905,0.16101408948931206,0.09171123237203267,0.02833156699447609,0.07338430801268872,0.0
E5-1,59,188,77,146,106,76,55,BoxPose.short_narrow,0.6555588031314905,0.16101408948931206,0.09171123237203267,0.02833156699447609,0.07338430801268872,0.0
E5-1,60,415,73,114,90,77,52,BoxPose.short_narrow,0.6555588031314905,0.16101408948931206,0.09171123237203267,0.02833156699447609,0.07338430801268872,0.0
E5-1,61,520,0,146,55,44,36,BoxPose.short_narrow,0.6555588031314905,0.16101408948931206,0.09171123237203267,0.02833156699447609,0.07338430801268872,0.0
E5-1,62,520,0,182,66,58,24,BoxPose.short_narrow,0.6555588031314905,0.16101408948931206,0.09171123237203267,0.02833156699447609,0.07338430801268872,0.0
E5-1,63,0,65,194,82,58,23,BoxPose.short_narrow,0.6555588031314905,0.16101408948931206,0.09171123237203267,0.02833156699447609,0.07338430801268872,0.0
E5-1,64,294,141,98,114,69,97,BoxPose.normal_narrow,0.6555588031314905,0.16101408948931206,0.09171123237203267,0.02833156699447609,0.07338430801268872,0.0
E5-1,65,1,153,149,105,73,60,BoxPose.short_narrow,0.6555588031314905,0.16101408948931206,0.09171123237203267,0.02833156699447609,0.07338430801268872,0.0
E5-1,66,106,153,136,105,73,60,BoxPose.short_narrow,0.6555588031314905,0.16101408948931206,0.09171123237203267,0.02833156699447609,0.07338430801268872,0.0
E5-1,67,505,73,114,71,65,39,BoxPose.short_narrow,0.6555588031314905,0.16101408948931206,0.09171123237203267,0.02833156699447609,0.07338430801268872,0.0
E5-1,68,505,138,114,73,60,105,BoxPose.tall_narrow,0.6555588031314905,0.16101408948931206,0.09171123237203267,0.02833156699447609,0.07338430801268872,0.0
E5-1,69,486,144,59,93,66,55,BoxPose.short_narrow,0.6555588031314905,0.16101408948931206,0.09171123237203267,0.02833156699447609,0.07338430801268872,0.0
E5-1,70,180,170,1,73,60,105,BoxPose.tall_narrow,0.6555588031314905,0.16101408948931206,0.09171123237203267,0.02833156699447609,0.07338430801268872,0.0
E5-1,71,520,58,153,66,58,24,BoxPose.short_narrow,0.6555588031314905,0.16101408948931206,0.09171123237203267,0.02833156699447609,0.07338430801268872,0.0
E5-1,72,415,97,166,71,65,39,BoxPose.short_narrow,0.6555588031314905,0.16101408948931206,0.09171123237203267,0.02833156699447609,0.07338430801268872,0.0
E5-1,73,211,153,106,74,61,58,BoxPose.short_narrow,0.6555588031314905,0.16101408948931206,0.09171123237203267,0.02833156699447609,0.07338430801268872,0.0
E5-1,74,211,153,164,71,65,39,BoxPose.short_narrow,0.6555588031314905,0.16101408948931206,0.09171123237203267,0.02833156699447609,0.07338430801268872,0.0
E5-1,75,253,136,0,81,39,24,BoxPose.short_narrow,0.6555588031314905,0.16101408948931206,0.09171123237203267,0.02833156699447609,0.07338430801268872,0.0
E5-1,76,520,58,177,60,60,38,BoxPose.short_narrow,0.6555588031314905,0.16101408948931206,0.09171123237203267,0.02833156699447609,0.07338430801268872,0.0
E5-1,77,294,104,195,82,58,23,BoxPose.short_narrow,0.6555588031314905,0.16101408948931206,0.09171123237203267,0.02833156699447609,0.07338430801268872,0.0
E5-1,78,106,153,196,82,58,23,BoxPose.short_narrow,0.6555588031314905,0.16101408948931206,0.09171123237203267,0.02833156699447609,0.07338430801268872,0.0
E5-1,79,282,162,195,81,39,24,BoxPose.short_narrow,0.6555588031314905,0.16101408948931206,0.09171123237203267,0.02833156699447609,0.07338430801268872,0.0
E5-1,80,363,162,195,66,58,24,BoxPose.short_narrow,0.6555588031314905,0.16101408948931206,0.09171123237203267,0.02833156699447609,0.07338430801268872,0.0
