# {"t_start": 1672454481.0785525, "env_id": "PctContinuous-v0"} 
r,l,t
6.759102,20,15155.653036
6.636105,25,15157.538469
6.710839,34,15160.197814
4.203783,16,15161.399617
7.292158,32,15163.882926
7.228715,34,15166.473714
5.958362,20,15168.029545
5.993437,28,15170.152932
6.477779,30,15172.529382
5.905449,22,15174.189267
7.216554,28,15176.389787
7.234748,25,15178.26131
7.469653,25,15180.217319
6.185833,26,15182.198315
6.323789,25,15184.217466
7.453246,27,15186.361975
7.123319,33,15188.882289
6.22187,26,15190.91754
3.6482,21,15192.525745
6.67332,30,15194.865847
6.399157,26,15196.828833
6.43255,26,15198.903591
6.27427,29,15201.129343
7.13871,31,15203.581809
6.314952,24,15205.414848
7.021903,23,15207.212872
6.227155,26,15209.240176
6.253532,34,15211.911014
5.192581,23,15213.710736
5.39172,19,15215.230955
6.802858,23,15216.989914
6.533759,30,15219.331741
5.75723,28,15221.51456
6.97839,27,15223.59235
6.862585,23,15225.451648
6.482704,24,15227.31235
7.395139,27,15229.39138
6.099789,32,15231.840793
6.520306,27,15233.959084
5.714502,27,15235.999332
7.59072,30,15238.381734
6.407589,23,15240.160598
6.509338,26,15242.19866
6.702042,38,15245.139511
7.098644,34,15247.737063
6.896308,33,15250.274677
6.8052,28,15252.444551
5.889682,27,15254.450442
6.026684,18,15255.80978
7.114853,24,15257.712359
7.374663,34,15260.286425
5.419258,23,15262.057539
7.460905,37,15264.954081
6.758726,31,15267.309902
2.844456,15,15268.489614
6.029281,22,15270.176612
7.085682,24,15272.105682
7.369238,26,15274.057693
6.00188,29,15276.333524
6.796079,25,15278.255674
6.858894,28,15280.441657
7.169389,30,15282.745905
6.669648,28,15284.966381
6.516114,29,15287.246229
5.771385,22,15288.898021
6.438034,27,15291.084366
6.709093,24,15292.89158
7.1456,30,15295.263544
7.254726,26,15297.284707
7.494422,32,15299.781255
6.424583,26,15301.75956
6.657609,27,15303.897254
6.464752,28,15306.02766
6.723154,26,15308.069678
7.109499,24,15309.897789
6.208986,24,15311.756355
5.947174,26,15313.729861
6.501622,21,15315.370678
6.315838,29,15317.539965
5.990192,29,15319.843538
7.271252,29,15322.114155
6.762959,32,15324.557516
7.360298,31,15326.968972
7.132987,28,15329.132312
7.030968,27,15331.25717
7.032778,34,15333.976974
6.434482,27,15336.074365
5.950023,21,15337.724576
5.407603,26,15339.634109
6.739445,23,15341.479511
6.284366,25,15343.398162
4.414627,17,15344.662602
6.782699,26,15346.741126
6.785051,26,15348.72984
6.324676,27,15350.900358
6.817377,26,15352.875552
6.628538,25,15354.841866
7.272697,32,15357.367059
7.047665,27,15359.462456
6.824686,28,15361.613021
6.861603,21,15363.254861
7.251157,22,15365.008321
6.355459,18,15366.388205
5.829362,26,15368.375009
6.990987,26,15370.432445
6.711317,28,15372.684262
6.066311,21,15374.267219
6.194301,23,15376.049207
6.981767,24,15377.945938
6.623735,28,15380.097222
6.941946,23,15381.932528
7.03629,23,15383.714597
7.790427,29,15386.014533
6.726129,25,15387.95257
7.210241,34,15390.670341
6.317041,26,15392.705619
7.624276,25,15394.60968
6.368696,25,15396.59087
6.989888,30,15398.90767
6.909776,23,15400.717908
5.417619,23,15402.482716
5.377964,23,15404.333163
7.122347,30,15406.673015
5.853522,25,15408.620106
6.064207,21,15410.232913
6.63962,24,15412.131312
3.01555,15,15413.24553
7.323231,24,15415.059281
7.306528,28,15417.266851
6.059976,19,15418.729319
6.781379,34,15421.385753
7.072119,24,15423.199744
6.609678,22,15424.972937
6.821573,28,15427.147766
6.620487,25,15429.078833
6.59375,24,15430.903838
5.518272,21,15432.581152
6.563326,26,15434.587736
6.390219,23,15436.390868
7.542771,27,15438.460948
5.327587,24,15440.37695
7.171562,25,15442.283478
7.261163,22,15444.069767
7.437449,25,15445.966557
6.80271,25,15447.946995
6.303752,28,15450.063612
6.555338,27,15452.227777
7.077683,23,15453.985236
6.506448,28,15456.178475
6.392632,39,15459.254819
6.27573,22,15460.928661
7.061834,25,15462.868633
4.491131,22,15464.601517
6.357576,22,15466.359818
6.151792,39,15469.405706
5.395183,20,15470.990166
6.581257,27,15473.020988
7.156621,21,15474.703926
5.449485,23,15476.451391
7.157902,26,15478.496266
7.035559,27,15480.611962
7.136389,28,15482.796513
7.117128,33,15485.316283
7.042434,27,15487.434045
6.924032,26,15489.410583
6.072453,23,15491.228999
6.475261,31,15493.674635
6.85237,34,15496.255316
7.878561,36,15499.089535
6.234137,25,15501.02711
7.028846,36,15503.802911
5.191351,22,15505.583513
7.705795,36,15508.299842
7.36889,26,15510.321161
6.623287,26,15512.350917
6.449615,24,15514.235707
7.769519,31,15516.58865
6.797117,27,15518.758556
7.311738,22,15520.41535
5.936709,33,15523.030242
6.699508,21,15524.689245
7.857575,30,15526.949633
6.763291,23,15528.750718
7.099253,25,15530.677862
7.048413,27,15532.794328
6.691627,29,15535.015925
6.585598,26,15537.056731
6.761797,29,15539.29422
6.9242,27,15541.394114
7.035065,27,15543.452803
6.801132,28,15545.626324
7.184353,23,15547.37921
7.0299,25,15549.353657
6.092889,24,15551.208987
6.596103,24,15553.061494
4.313585,18,15554.448107
7.098304,26,15556.487375
7.222311,21,15558.108636
6.732438,26,15560.143585
6.199086,23,15561.872756
6.940226,26,15563.93793
6.709367,28,15566.072546
5.885125,26,15568.091055
6.83661,21,15569.719095
6.84943,33,15572.312739
6.231892,25,15574.234039
6.475598,25,15576.184102
6.609258,25,15578.082542
6.761376,26,15580.133318
6.835133,29,15582.300767
5.945358,26,15584.317263
4.980621,18,15585.727521
6.933214,27,15587.870094
6.533109,24,15589.675847
5.393859,20,15591.226714
7.210476,28,15593.343445
6.297735,24,15595.238156
7.455685,28,15597.419095
7.184136,33,15599.998731
6.727666,26,15602.1251
7.286165,33,15604.646781
6.248352,28,15606.863352
4.872913,20,15608.352069
6.875858,28,15610.560281
7.495459,27,15612.588789
6.734812,28,15614.808619
6.306582,26,15616.76476
1.551951,10,15617.604786
6.997421,24,15619.401814
7.231313,26,15621.437486
5.931567,21,15623.055315
6.801424,26,15625.026253
4.750518,19,15626.541988
5.870858,24,15628.428107
6.744661,30,15630.760689
6.657745,27,15632.825242
6.482494,20,15634.396741
7.521524,29,15636.651045
6.719748,31,15639.096159
6.659181,29,15641.356922
7.112165,22,15643.047838
7.813394,27,15645.185401
4.761592,19,15646.640787
6.916692,27,15648.752047
6.553158,25,15650.588607
6.771923,25,15652.552656
3.629435,14,15653.648831
7.105899,22,15655.324664
6.289365,22,15657.057027
6.448554,22,15658.728843
4.286863,24,15660.60999
6.490094,23,15662.340975
7.382695,23,15664.145764
6.893983,28,15666.289036
5.777951,26,15668.362995
7.37151,37,15671.156684
7.130124,29,15673.445839
5.925558,25,15675.365407
7.428914,26,15677.408371
6.814993,28,15679.603838
6.342161,24,15681.402594
7.424528,30,15683.716488
6.145588,27,15685.747984
6.600212,27,15687.85831
7.27415,27,15689.963172
7.140888,33,15692.529146
6.292204,24,15694.38888
6.709288,28,15696.601675
6.958107,30,15698.983375
5.707345,26,15700.952715
6.415835,27,15703.09817
5.828433,23,15704.860059
5.713245,22,15706.56065
5.903089,24,15708.465705
6.640468,34,15711.106347
6.217477,26,15713.074203
6.422296,23,15714.87737
6.409839,16,15716.121467
7.439156,34,15718.793277
6.387806,24,15720.674197
7.142719,22,15722.393894
4.48761,18,15723.75352
6.539672,31,15726.148819
6.844679,26,15728.141107
6.018869,25,15730.103069
7.185262,27,15732.147142
7.088606,28,15734.356781
6.859989,29,15736.561804
7.00658,32,15739.06473
6.665884,21,15740.665932
6.101658,22,15742.420511
6.406449,28,15744.508861
7.047125,25,15746.494272
7.077648,34,15749.06367
5.810436,30,15751.427329
6.101811,25,15753.402003
6.816257,28,15755.534238
5.763311,26,15757.610595
6.625046,17,15758.907699
6.146925,22,15760.611396
6.447136,30,15762.989179
6.783196,34,15765.645732
6.746865,29,15767.817243
6.818802,25,15769.784958
6.409932,26,15771.746183
6.814099,29,15774.017163
7.053811,29,15776.265
6.489558,23,15778.122758
6.450057,28,15780.238293
6.506904,27,15782.361504
6.689085,30,15784.705964
5.766522,25,15786.646721
6.018766,31,15789.076841
6.777355,26,15791.03732
6.403559,28,15793.216071
5.998637,23,15794.922514
6.296227,29,15797.186228
6.218606,22,15798.888094
7.682325,36,15801.686494
7.124144,27,15803.752607
7.403437,37,15806.561388
7.275295,28,15808.710309
6.621827,28,15810.907948
6.994199,26,15812.9505
6.649838,27,15815.018303
7.199342,28,15817.211735
7.356362,27,15819.363828
4.391721,23,15821.144696
5.25921,25,15823.130125
6.103554,23,15824.898923
6.739397,28,15827.097665
6.006081,23,15828.85661
6.66646,29,15831.144958
6.48665,32,15833.592089
7.231823,37,15836.509156
6.810817,32,15839.027465
7.280471,23,15840.803684
6.971715,28,15843.029799
6.834342,34,15845.595726
6.903839,34,15848.25098
7.103672,31,15850.621686
6.852164,29,15852.889655
5.808827,23,15854.693015
6.669233,28,15856.826329
6.023911,26,15858.90093
6.701023,28,15861.066372
6.792356,27,15863.181182
6.679419,30,15865.473977
6.999815,31,15867.911024
7.348904,36,15870.749925
6.530326,27,15872.845404
6.301899,30,15875.191967
6.854627,30,15877.561375
7.019928,31,15879.899784
6.627794,30,15882.278524
6.120361,28,15884.431889
7.497819,28,15886.622429
6.742087,28,15888.776446
7.466877,29,15891.050256
7.378403,28,15893.240903
6.685383,21,15894.801852
7.532328,28,15896.980346
7.389735,27,15899.030061
6.276028,23,15900.829677
6.486703,27,15902.874199
3.790018,15,15904.016227
7.015542,30,15906.38407
7.126198,23,15908.166116
6.549225,27,15910.253433
6.381364,14,15911.338715
7.104115,25,15913.279185
6.294131,26,15915.23346
7.138068,38,15918.184326
6.576562,24,15920.077218
6.307333,20,15921.597572
7.250091,29,15923.857059
5.775044,21,15925.408761
6.523407,20,15926.912186
5.732277,23,15928.700738
6.56856,26,15930.679517
6.86526,29,15932.959681
6.907593,29,15935.170554
6.591227,31,15937.600394
6.981654,34,15940.219224
6.771904,30,15942.444974
7.345946,35,15945.196876
6.35956,25,15947.145348
7.328274,33,15949.68587
6.094309,21,15951.352829
6.832629,28,15953.483373
7.221113,29,15955.71112
6.814145,23,15957.513282
7.191835,29,15959.825464
4.649452,16,15961.040941
6.219116,25,15962.976773
3.5057,13,15963.980629
7.094891,29,15966.181462
6.736713,32,15968.660798
7.363442,32,15971.164713
3.043245,11,15971.996459
6.325614,22,15973.678782
7.064507,34,15976.394921
6.637657,28,15978.579639
7.535468,34,15981.183733
6.720159,23,15982.988942
6.56724,25,15984.89261
7.014121,27,15986.993307
6.221363,25,15988.912624
7.211892,22,15990.660425
6.149261,31,15993.061065
6.816302,23,15994.882582
6.958871,25,15996.804155
7.157774,30,15999.12916
3.979858,18,16000.516636
5.471269,19,16002.019831
6.824059,19,16003.450142
7.642824,28,16005.694972
6.700258,26,16007.663085
6.10264,22,16009.418172
6.953371,33,16011.920453
6.10601,21,16013.584989
7.260466,23,16015.336092
6.139611,28,16017.549535
6.91686,29,16019.694337
5.971025,24,16021.614588
6.773563,18,16023.008576
6.570305,24,16024.90171
7.080574,27,16026.938249
6.53997,25,16028.960855
6.784718,25,16030.821792
5.520526,28,16033.017352
3.876211,17,16034.309112
5.710492,23,16036.152808
6.140355,29,16038.271587
6.465215,31,16040.693244
5.525492,25,16042.619845
7.293841,25,16044.612667
6.514314,26,16046.547106
6.397741,22,16048.294023
6.666275,28,16050.452413
6.687752,21,16052.091691
6.307622,29,16054.330397
5.635937,20,16055.908603
7.485016,24,16057.73788
6.91113,32,16060.258986
7.00498,24,16062.106137
6.525169,23,16063.934142
6.985986,28,16066.038745
6.516396,25,16067.987828
6.482062,23,16069.719354
6.380178,22,16071.429187
5.768458,25,16073.370707
6.854333,27,16075.439359
6.619174,24,16077.237551
6.726814,21,16078.863818
6.41721,24,16080.702387
6.920575,33,16083.303765
5.552868,22,16084.95268
3.400988,16,16086.152107
4.893467,21,16087.875982
6.723903,27,16089.946408
6.618721,25,16091.889506
6.668075,21,16093.479463
7.508855,24,16095.353904
7.687263,32,16097.742793
6.664739,26,16099.81474
5.748187,24,16101.645821
7.099684,32,16104.145893
7.429423,33,16106.733865
6.459014,27,16108.78975
5.978406,20,16110.363316
6.741476,26,16112.319296
7.558997,28,16114.527355
6.044111,30,16116.808329
6.544183,27,16118.875732
6.892844,30,16121.285575
7.051062,26,16123.278552
7.032471,27,16125.400756
7.175059,28,16127.494525
6.413274,26,16129.544828
6.28459,25,16131.469344
5.936247,20,16133.059824
6.623291,30,16135.321565
4.920482,21,16137.016088
7.269643,26,16138.983502
6.045242,26,16141.01425
6.77592,33,16143.552732
7.406463,28,16145.748816
6.464214,27,16147.808233
6.507902,28,16150.00102
6.903718,36,16152.875049
6.929181,31,16155.286055
7.206479,24,16157.163322
7.021435,30,16159.410675
7.051371,34,16162.054109
7.370502,32,16164.604545
7.28218,32,16167.000295
6.753766,35,16169.746012
6.676802,24,16171.637679
6.739127,25,16173.521787
7.092238,28,16175.665039
7.180322,33,16178.164358
6.392481,23,16179.971385
7.863813,28,16182.086769
6.851352,27,16184.185503
7.119786,35,16186.932975
7.113247,26,16188.868876
4.523364,22,16190.49776
6.890232,20,16192.073706
7.215128,32,16194.579252
6.510799,24,16196.365288
7.395969,23,16198.11576
6.964284,31,16200.549644
8.369612,34,16203.185722
7.55216,32,16205.667764
6.540485,27,16207.865692
6.002667,28,16209.970519
7.194863,33,16212.511169
7.048678,31,16214.892775
6.585842,25,16216.780439
6.207685,28,16218.961824
6.781092,27,16221.025425
6.218897,20,16222.634569
6.723281,29,16224.839988
6.895155,29,16227.119791
6.714115,24,16228.94557
7.298423,28,16231.106098
7.098605,30,16233.438318
5.780623,23,16235.217662
6.557217,26,16237.253527
6.948553,29,16239.473566
6.85949,26,16241.526649
4.328334,20,16243.063296
6.654813,22,16244.713724
6.994375,23,16246.532902
6.05055,21,16248.123247
7.059829,28,16250.305475
7.500482,22,16251.954648
6.73296,23,16253.760388
7.171821,30,16256.039839
4.479617,15,16257.256953
6.771573,33,16259.744128
7.381371,26,16261.845246
5.974811,30,16264.206717
6.177451,21,16265.819454
6.243221,23,16267.580786
6.143716,21,16269.262981
6.434128,25,16271.176735
6.865103,25,16273.142972
6.168618,22,16274.856933
4.964418,17,16276.223708
7.485304,30,16278.462594
6.205219,19,16279.976153
6.920829,21,16281.571338
7.083868,29,16283.882892
2.607619,15,16284.996113
6.354456,24,16286.834886
6.885999,24,16288.733306
5.678914,26,16290.753319
7.109551,27,16292.820091
6.566777,20,16294.340902
6.94929,36,16297.250261
6.515073,22,16298.951385
7.476192,26,16300.905528
7.282448,23,16302.644359
6.764573,27,16304.779641
5.750373,26,16306.739451
6.546175,27,16308.861022
5.640092,24,16310.758061
7.025061,19,16312.178046
5.963969,23,16313.91741
7.188639,29,16316.178662
7.394439,30,16318.511932
6.803472,25,16320.422204
6.656707,25,16322.404764
6.861465,23,16324.132005
6.574898,27,16326.27573
7.496888,32,16328.674211
6.389836,22,16330.455496
7.100365,33,16332.919596
7.135525,27,16335.045556
7.134659,26,16337.055164
6.732227,24,16338.939088
7.170254,28,16341.038518
6.518065,29,16343.336955
7.221498,27,16345.418321
4.517136,20,16347.002049
5.340908,23,16348.75141
6.88903,27,16350.865862
5.741014,24,16352.691295
7.015789,30,16355.036704
6.101587,27,16357.173111
6.338224,24,16358.992294
6.262723,26,16361.103401
7.627248,26,16363.085897
5.714479,23,16364.84446
7.099034,33,16367.461832
6.395857,24,16369.363817
6.585503,23,16371.100729
4.17374,13,16372.092459
6.611248,26,16374.136257
6.349895,26,16376.14249
6.419377,24,16378.097753
5.610527,24,16379.994121
7.012432,20,16381.603735
7.9468,29,16383.804676
6.195498,25,16385.76671
5.411803,19,16387.205091
6.656769,31,16389.668261
7.061545,28,16391.758636
5.663737,24,16393.678415
5.076009,17,16394.99991
6.677659,25,16396.943286
6.269191,30,16399.226877
6.550738,30,16401.620968
7.170636,27,16403.660646
6.486776,31,16406.066608
7.020289,32,16408.569349
7.655932,31,16410.927197
6.5371,25,16412.905878
5.774119,22,16414.564966
6.559723,27,16416.702594
6.533004,28,16418.823511
6.914377,24,16420.714206
4.749912,22,16422.392665
7.263244,29,16424.648323
7.019779,30,16426.904311
6.563653,28,16429.116284
6.891165,22,16430.816178
6.727387,33,16433.39597
6.915418,29,16435.689284
6.403948,25,16437.599001
5.942744,27,16439.742637
7.227775,27,16441.791818
6.904919,24,16443.679031
6.86847,26,16445.66671
7.996629,32,16448.222378
6.363555,26,16450.191569
7.082453,28,16452.396739
5.656919,22,16454.064919
6.697898,24,16456.005099
5.749791,25,16457.928866
7.118995,26,16459.974056
6.447526,23,16461.729459
6.95723,29,16463.983377
7.461896,29,16466.280988
6.807073,31,16468.613598
6.756508,27,16470.718594
7.121334,26,16472.691562
6.75335,25,16474.653506
6.798614,23,16476.403808
7.266147,23,16478.185466
6.96581,31,16480.515899
6.848465,23,16482.322512
6.688129,27,16484.372286
6.639258,32,16486.905007
6.565796,26,16488.883834
6.609761,23,16490.717757
6.65068,24,16492.55115
6.626178,26,16494.631078
6.994354,27,16496.689271
6.649417,27,16498.833046
6.791613,25,16500.753228
7.054509,32,16503.244841
7.442041,24,16505.149799
7.246408,34,16507.755629
7.401873,26,16509.841298
6.181806,21,16511.50477
7.684334,33,16514.032835
7.037404,23,16515.811622
6.288243,21,16517.47472
7.409929,27,16519.510956
6.909538,23,16521.326787
6.355514,26,16523.320806
6.776099,29,16525.620668
5.519532,21,16527.268081
4.089404,16,16528.552351
6.510135,27,16530.603455
7.250542,28,16532.863542
6.665403,23,16534.577193
6.759475,32,16537.06776
6.716125,33,16539.620902
5.34756,21,16541.282268
6.636603,31,16543.7695
6.177396,22,16545.460129
6.661517,29,16547.781071
6.885865,28,16549.881687
4.186276,18,16551.270307
6.255619,33,16553.9024
7.091348,35,16556.689184
7.220599,27,16558.756067
5.048968,22,16560.500629
6.353045,23,16562.28419
6.389578,20,16563.916024
7.442931,22,16565.56733
6.367772,22,16567.320448
4.888056,22,16569.005413
6.92908,30,16571.412893
6.539269,23,16573.18093
6.596815,25,16575.161797
6.870697,31,16577.538595
7.103587,29,16579.814692
6.245463,26,16581.824176
6.627121,31,16584.322495
5.30299,22,16586.037881
6.440535,25,16588.036181
6.070712,26,16590.041498
6.25246,31,16592.490492
6.964961,35,16595.232889
6.528472,30,16597.526464
6.624209,22,16599.286704
5.207725,27,16601.419601
6.981343,31,16603.870327
7.142899,26,16605.871217
6.483599,22,16607.633763
7.087473,28,16609.733301
7.166706,27,16611.877951
6.454599,21,16613.490395
6.350639,27,16615.588103
6.779857,26,16617.593312
6.220733,20,16619.190628
7.183619,26,16621.179157
5.659239,23,16622.978291
6.376006,22,16624.66409
7.776371,28,16626.851218
7.039674,41,16630.050571
6.587852,20,16631.570225
6.846647,36,16634.431284
6.986451,32,16636.876161
5.309536,15,16638.117574
5.873437,28,16640.261976
6.895879,28,16642.436941
6.246178,26,16644.430911
6.040025,20,16646.029742
6.066303,26,16647.996181
6.708971,34,16650.668788
6.680355,27,16652.766335
6.488403,21,16654.443436
6.316705,23,16656.244867
6.606264,24,16658.166589
5.064441,18,16659.550037
6.042961,21,16661.235882
6.75878,25,16663.202121
7.435299,31,16665.64474
6.813687,29,16667.83613
6.148326,25,16669.853916
6.687844,27,16671.92476
7.646087,23,16673.717259
6.815036,22,16675.434636
7.073513,22,16677.186903
6.486275,23,16678.977285
7.301127,25,16680.950585
6.106128,21,16682.568538
6.537032,26,16684.616207
6.993318,28,16686.77876
5.879113,25,16688.731575
6.90198,21,16690.313281
6.940327,28,16692.479104
6.456353,26,16694.494071
6.905358,24,16696.39584
6.018063,25,16698.302083
5.995886,25,16700.290705
6.496566,22,16702.033091
6.736378,27,16704.170181
6.540718,23,16705.947496
7.46421,28,16708.107341
6.437887,24,16709.988578
6.598968,21,16711.614439
5.825893,28,16713.876492
5.942672,22,16715.556737
6.502334,27,16717.710829
6.783108,25,16719.687131
6.522063,29,16721.917543
6.958593,25,16723.861334
6.924879,29,16726.033504
6.290129,18,16727.473415
7.308111,30,16729.793883
6.449862,27,16731.940241
6.441489,29,16734.217796
7.313852,28,16736.414191
5.922705,26,16738.357507
6.279187,20,16739.949966
7.12901,26,16741.959032
6.794182,31,16744.398408
6.746073,33,16746.935764
6.17013,26,16748.894338
6.823909,28,16751.134868
6.89399,28,16753.233542
3.823175,18,16754.681106
5.702474,26,16756.654533
5.72378,23,16758.483396
5.979805,24,16760.30987
6.862737,27,16762.465367
6.462266,32,16764.890361
7.337522,30,16767.250271
5.446772,27,16769.374485
6.791469,24,16771.305356
6.464002,25,16773.216493
6.618384,21,16774.915992
6.85159,30,16777.240339
6.773433,25,16779.223878
6.691071,22,16780.893815
6.810638,20,16782.514336
7.071082,21,16784.075359
6.185038,26,16786.143862
5.543582,23,16787.882542
6.666556,23,16789.711223
7.27397,25,16791.616541
6.523211,29,16793.912152
6.391691,34,16796.511911
7.682149,31,16798.932409
6.303922,23,16800.689559
6.884353,27,16802.809736
6.90449,29,16805.043139
5.763021,19,16806.592268
6.336471,18,16808.000429
4.562938,12,16808.923283
6.850151,21,16810.567264
6.498277,27,16812.669094
6.978359,25,16814.594623
6.142406,23,16816.377906
6.384064,28,16818.621675
3.826217,17,16819.901815
7.328578,23,16821.717554
7.18282,24,16823.520573
6.112962,25,16825.49105
6.48056,21,16827.075829
7.418122,30,16829.439316
6.011764,19,16830.909958
7.177976,29,16833.206711
6.940802,30,16835.480584
6.839493,34,16838.053393
5.811346,22,16839.764427
6.065488,23,16841.567126
6.131038,24,16843.361228
7.462422,26,16845.408921
6.452641,35,16848.162049
6.146825,26,16850.180153
6.368592,23,16851.939403
6.875676,23,16853.672817
7.611057,25,16855.638672
5.294387,22,16857.305278
7.294792,28,16859.538033
7.298165,31,16861.878895
6.420062,31,16864.305571
6.936683,23,16866.076948
6.940167,33,16868.692713
3.444533,18,16870.066115
4.806085,23,16871.880747
6.81666,25,16873.780675
5.561435,17,16875.119872
6.765462,26,16877.080997
7.120094,24,16879.006186
7.262704,23,16880.783397
5.907174,29,16883.027622
6.99206,30,16885.268835
7.012403,30,16887.607539
7.010476,35,16890.268023
6.412815,27,16892.41724
6.668011,26,16894.473736
6.389317,24,16896.279386
7.309214,31,16898.722316
7.567841,33,16901.273992
6.891222,28,16903.450044
6.216704,23,16905.194592
6.745905,27,16907.270867
6.510763,24,16909.115096
7.052102,36,16911.924299
6.623477,24,16913.849173
6.318063,27,16915.923971
6.219074,21,16917.658317
7.037672,26,16919.635303
5.858828,26,16921.678804
6.523695,29,16923.875085
7.097276,28,16926.041986
6.835472,28,16928.175095
5.437659,17,16929.540116
5.932338,28,16931.690434
5.78603,19,16933.202279
6.929056,29,16935.432972
5.391507,22,16937.177038
6.738939,29,16939.382897
5.114129,24,16941.299282
6.711054,28,16943.446732
5.28527,27,16945.57245
6.080031,29,16947.775169
6.715649,26,16949.862669
6.95974,25,16951.750093
7.176343,28,16953.929244
6.652963,31,16956.284279
6.535371,21,16958.008426
6.646133,27,16960.047383
6.882168,29,16962.341025
6.34406,30,16964.710656
7.406105,26,16966.68412
5.500001,24,16968.567552
6.97573,26,16970.519464
6.453409,21,16972.174507
6.336747,27,16974.283342
7.281209,26,16976.340605
6.679899,25,16978.277419
6.639486,35,16981.007673
7.340735,34,16983.734299
6.806035,25,16985.627849
7.269539,34,16988.266798
6.4643,25,16990.135676
6.495109,29,16992.419199
5.992396,29,16994.666437
7.567519,27,16996.788939
7.173009,27,16998.898371
6.514965,31,17001.33287
6.650975,26,17003.394957
7.339885,30,17005.660735
6.366976,24,17007.54961
6.574606,27,17009.607465
4.347893,18,17011.064126
6.763338,23,17012.80036
7.070651,24,17014.584513
3.561774,17,17015.971371
6.759242,27,17018.073947
6.726257,26,17020.107264
7.185738,31,17022.527109
5.795266,20,17024.059923
6.852468,31,17026.492646
6.855994,21,17028.047103
6.225385,26,17030.037819
7.111509,32,17032.543867
7.090257,25,17034.510739
7.280184,25,17036.421142
5.878473,23,17038.217865
7.089536,35,17040.865309
7.033446,29,17043.110818
6.918601,22,17044.79635
7.20754,27,17046.972372
4.864768,13,17047.90969
7.549501,25,17049.884597
6.834347,27,17051.910544
6.119569,26,17053.97104
7.63555,29,17056.148831
3.875055,19,17057.685037
7.135986,26,17059.649944
6.144909,25,17061.613629
7.200477,30,17063.864589
7.388013,34,17066.561927
7.492283,36,17069.361001
5.17566,21,17070.950768
7.516533,30,17073.272588
7.535754,26,17075.24777
6.372754,21,17076.888048
6.885824,23,17078.625222
6.530785,21,17080.240146
6.812598,29,17082.531324
6.344908,24,17084.440766
3.522596,15,17085.575278
7.01478,29,17087.771176
6.723452,28,17089.981211
6.868424,30,17092.347668
7.523252,25,17094.238649
6.409301,21,17095.870143
6.168487,27,17097.955373
6.056183,22,17099.624703
6.944639,24,17101.530121
6.923638,30,17103.917011
6.875315,28,17106.073999
6.456408,29,17108.322505
6.917182,29,17110.564158
7.188259,25,17112.507949
7.20666,24,17114.322461
6.807584,31,17116.759282
6.491952,25,17118.667861
6.714409,20,17120.217914
7.335196,28,17122.325273
6.776184,29,17124.634634
6.789267,24,17126.436619
6.621467,33,17129.100229
6.382371,31,17131.509782
6.824633,29,17133.688239
7.447924,27,17135.78758
4.913873,20,17137.350122
7.512504,29,17139.615782
6.736167,27,17141.710772
6.016199,22,17143.456356
7.297194,36,17146.199444
6.872987,26,17148.249705
6.424037,26,17150.303354
7.397501,29,17152.504056
7.004117,25,17154.453488
6.91956,30,17156.751005
7.243658,26,17158.813847
6.588949,26,17160.780928
7.195427,30,17163.157967
6.591864,30,17165.431472
7.275534,30,17167.805811
5.880835,28,17170.02267
7.42992,27,17172.095434
7.033019,26,17174.119926
6.99381,17,17175.441507
6.237474,22,17177.130906
7.132056,32,17179.627719
6.415431,28,17181.86758
5.264821,19,17183.327948
6.27122,17,17184.642471
6.547176,26,17186.687608
6.974466,33,17189.29574
6.995132,27,17191.361266
6.942914,31,17193.771523
7.62756,30,17196.024595
6.295328,26,17198.0858
6.515195,28,17200.217772
6.614841,24,17202.096189
6.721427,31,17204.452517
6.941506,31,17206.881842
5.254553,17,17208.241299
6.60756,21,17209.896568
7.118923,28,17212.056188
7.067887,27,17214.199789
6.675452,26,17216.193717
6.830968,28,17218.386872
7.051362,28,17220.524808
6.881398,24,17222.357856
6.421096,26,17224.434659
7.912759,32,17226.878536
7.263936,29,17229.159375
6.466511,26,17231.135723
5.6931,27,17233.227669
7.132631,27,17235.308869
6.504002,20,17236.867677
7.097902,29,17239.114424
5.563594,16,17240.422426
7.046159,29,17242.61415
7.392106,29,17244.87992
6.463399,26,17246.864385
7.135411,29,17249.093736
5.978559,24,17250.924827
5.002085,14,17252.083768
7.39229,27,17254.121703
6.586081,24,17256.009939
6.460233,28,17258.139475
5.914165,30,17260.525188
6.812398,21,17262.133919
6.61066,28,17264.339358
6.159141,30,17266.608138
6.318396,27,17268.729609
6.630108,27,17270.87031
7.002789,29,17273.11656
4.54699,17,17274.424697
6.054079,23,17276.253125
6.13188,21,17277.844941
6.440498,27,17279.968358
7.01741,25,17281.852366
7.290603,30,17284.240242
2.779543,13,17285.217472
6.997209,27,17287.358031
5.595766,21,17288.990938
6.286538,29,17291.318925
6.859845,24,17293.149322
5.944848,19,17294.653484
6.548641,24,17296.501938
5.813451,23,17298.347752
6.670641,25,17300.240034
6.570162,29,17302.466982
6.608217,31,17304.891337
6.875286,29,17307.185402
5.720172,23,17308.972036
7.521622,29,17311.253459
6.272715,32,17313.731061
4.703954,20,17315.249849
6.818021,30,17317.622077
6.367206,32,17320.076008
6.485132,21,17321.688012
6.358588,28,17323.783652
6.579589,31,17326.225955
6.643422,29,17328.371781
