# {"t_start": 1672454481.113306, "env_id": "PctContinuous-v0"} 
r,l,t
7.208622,29,15525.931102
7.632679,28,15528.03898
6.203175,22,15529.787789
7.838177,38,15532.765967
6.027109,26,15534.752835
6.405137,22,15536.491409
6.427437,26,15538.491369
6.602692,28,15540.685352
5.607195,33,15543.189445
6.788615,23,15544.991307
6.994807,26,15546.985317
5.862029,24,15548.86075
6.136922,25,15550.792512
5.544828,24,15552.643327
6.561798,25,15554.559045
6.74259,29,15556.850359
7.249155,37,15559.747144
6.628373,24,15561.538254
7.202281,22,15563.299631
6.34016,18,15564.668596
7.429995,28,15566.790208
7.209099,32,15569.293961
6.946656,23,15571.135355
6.825788,32,15573.581066
7.305978,23,15575.393491
7.192655,31,15577.728096
7.318545,28,15579.967798
6.472551,25,15581.830886
7.430577,28,15583.977294
6.559849,25,15585.910132
6.529799,27,15588.076605
6.843142,32,15590.523051
6.719549,25,15592.402577
6.747193,23,15594.215197
6.961119,30,15596.541824
6.11472,24,15598.449023
6.674065,27,15600.518817
7.58723,32,15603.088492
4.992861,22,15604.786084
7.661498,29,15607.078773
7.027175,24,15608.843707
6.114811,21,15610.531243
6.878661,26,15612.487551
6.041355,18,15613.92287
6.814087,28,15616.047739
6.330969,18,15617.508298
6.160428,22,15619.139532
6.797189,31,15621.545177
7.006921,26,15623.56723
6.686268,30,15625.889473
6.70263,29,15628.163424
5.895708,21,15629.807329
6.748754,26,15631.817312
6.616538,27,15633.915447
6.959409,26,15635.911978
7.294039,32,15638.483957
5.820587,20,15639.998157
6.36747,25,15641.96528
6.117109,22,15643.636868
6.71062,29,15645.919725
7.077937,31,15648.292977
6.80509,23,15650.032752
7.094809,28,15652.145168
6.199078,23,15653.997538
6.694747,23,15655.743803
6.860071,29,15658.018765
6.836694,20,15659.520035
7.080151,35,15662.238245
6.79133,22,15663.987144
6.269354,24,15665.787328
7.179986,35,15668.548388
5.909214,22,15670.24215
7.15827,24,15672.115096
6.918066,28,15674.255209
7.112197,32,15676.789933
6.296996,25,15678.694026
7.088312,24,15680.540764
6.697813,29,15682.703549
6.882931,28,15684.871537
7.010461,26,15686.864777
6.687508,23,15688.680589
6.686447,24,15690.542372
5.088875,21,15692.228165
6.705116,30,15694.536885
6.742148,32,15697.029841
6.717785,33,15699.625978
7.077767,29,15701.843251
6.275522,22,15703.611919
5.640998,29,15705.864731
6.601006,27,15707.969724
5.880441,26,15709.944396
4.795443,25,15711.919001
6.652701,27,15713.957515
7.493449,38,15716.941751
6.185364,27,15719.075155
6.029437,25,15721.019345
6.799289,27,15723.115091
6.142952,29,15725.311597
6.447562,34,15727.978602
6.382059,27,15730.071934
6.638772,25,15731.977724
6.480074,30,15734.328923
6.941976,32,15736.744675
6.6745,27,15738.894958
5.653077,23,15740.638402
7.413491,31,15743.066288
6.976045,35,15745.793175
7.641691,28,15747.892127
6.284866,23,15749.714401
6.526134,27,15751.780412
7.063458,25,15753.746542
6.869314,30,15756.034751
6.719067,33,15758.658876
5.868444,25,15760.582583
6.750306,27,15762.720763
4.952763,24,15764.554533
7.296197,35,15767.278537
6.701867,27,15769.382512
6.474486,21,15770.966136
4.739778,20,15772.564878
5.888271,21,15774.165622
5.863618,25,15776.09497
6.911219,33,15778.685859
7.001801,27,15780.808854
6.042819,28,15782.919572
6.89875,26,15785.003283
6.47743,30,15787.298765
6.226672,19,15788.805001
5.99449,27,15790.866322
4.12521,17,15792.188272
6.489395,28,15794.306562
5.499769,24,15796.204523
6.583908,27,15798.234966
4.667983,18,15799.702887
5.539355,21,15801.279176
5.47127,18,15802.621757
7.007292,27,15804.698106
6.656405,26,15806.678062
7.858413,31,15809.054423
6.323525,31,15811.544528
6.42305,24,15813.377267
7.580779,30,15815.720049
6.98676,30,15818.017509
5.664031,25,15820.026317
8.010451,32,15822.518313
6.092828,27,15824.626832
7.212058,33,15827.238916
7.068188,21,15828.827075
6.652193,24,15830.738046
7.09882,30,15833.042881
6.497081,22,15834.789851
7.270927,26,15836.785565
6.147686,29,15839.071194
6.467178,30,15841.392969
6.879449,25,15843.391688
5.57712,24,15845.192767
7.678339,33,15847.759346
5.891093,25,15849.622906
5.960802,30,15851.977212
6.68525,28,15854.222212
4.887285,19,15855.643631
5.335148,22,15857.317539
7.150132,21,15859.012607
7.197155,33,15861.57135
7.115952,31,15863.977807
6.699208,21,15865.595456
6.888899,23,15867.427968
7.006545,39,15870.50561
7.254626,28,15872.649098
6.977,24,15874.565136
6.86846,28,15876.696346
7.1631,25,15878.646768
6.129899,24,15880.510759
6.648273,23,15882.320512
5.584523,26,15884.311687
5.160461,23,15886.137957
5.872063,24,15887.967704
6.3275,23,15889.783131
6.626679,33,15892.313759
6.812244,23,15894.139434
7.132621,24,15895.908699
6.048932,29,15898.186841
7.052981,32,15900.669197
7.210551,29,15902.842736
6.545881,30,15905.208802
6.377013,19,15906.677133
6.742716,21,15908.279406
6.140421,27,15910.392022
6.865259,22,15912.046458
6.771718,29,15914.324441
6.846193,31,15916.719815
7.205059,26,15918.678895
6.55033,19,15920.193404
6.380907,26,15922.154341
6.563396,24,15924.033673
6.814325,26,15925.968882
6.9485,29,15928.23744
5.353968,21,15929.788847
6.428219,27,15931.934059
7.003823,32,15934.369584
5.355987,23,15936.188617
6.595181,30,15938.472255
6.975044,32,15940.924766
6.604814,28,15943.100399
7.002919,26,15945.095406
4.906202,18,15946.474885
5.341478,13,15947.50329
4.547153,16,15948.706779
7.03037,29,15951.016959
5.672729,20,15952.554647
6.92536,26,15954.506878
6.519056,21,15956.161597
6.527484,23,15957.947536
7.240109,23,15959.798705
6.218093,18,15961.151339
6.579846,27,15963.242034
6.719743,30,15965.551363
6.464246,29,15967.800709
6.275998,22,15969.434026
7.299596,31,15971.883677
5.946877,21,15973.478314
5.518644,25,15975.496157
7.139478,28,15977.665807
6.893968,31,15980.06825
6.410529,26,15982.107776
6.429291,26,15984.113868
6.968548,31,15986.509055
6.776832,23,15988.256759
6.975386,29,15990.553094
6.295998,24,15992.409721
5.333057,24,15994.347677
7.204783,28,15996.463321
5.741902,23,15998.277098
7.583589,30,16000.560779
7.045281,23,16002.362779
6.758098,30,16004.68782
6.560611,29,16006.941345
6.224183,24,16008.774711
7.586799,31,16011.191886
5.616861,22,16012.971761
6.966583,25,16014.845237
4.733339,21,16016.474126
7.548548,27,16018.560255
5.870128,23,16020.290469
6.582349,31,16022.752493
6.115503,27,16024.872633
6.486889,23,16026.603114
3.852401,22,16028.358979
7.056463,26,16030.331991
7.161871,32,16032.816846
6.828638,27,16034.899831
6.516115,30,16037.221353
6.657432,28,16039.31512
7.481917,38,16042.284976
6.248927,26,16044.351279
6.326314,24,16046.152989
6.628233,29,16048.440057
6.598506,25,16050.353647
7.513791,35,16053.072425
6.048211,20,16054.615026
6.672182,32,16057.105357
5.619863,23,16058.8944
6.718632,30,16061.258135
6.800103,25,16063.239735
7.250217,33,16065.709814
7.369477,30,16068.030514
6.596958,27,16070.078178
6.636785,27,16072.193793
5.748975,20,16073.715571
7.288876,24,16075.567428
6.655272,24,16077.370162
7.331349,32,16079.843306
6.833396,23,16081.592748
6.454547,24,16083.475234
7.523627,32,16085.906506
6.235994,23,16087.748452
4.641771,18,16089.157323
5.761334,26,16091.170628
7.116839,22,16092.865305
4.269971,13,16093.822964
6.617978,20,16095.392102
7.268158,25,16097.25841
6.387849,24,16099.173297
6.312816,21,16100.770641
6.607043,27,16102.93792
6.805712,31,16105.289865
5.973692,26,16107.304652
6.997894,33,16109.892292
7.097636,27,16111.917735
7.496577,26,16113.957569
6.92803,24,16115.790188
7.593153,28,16117.967224
6.265688,27,16120.018596
7.74533,34,16122.714752
6.717145,28,16124.825212
6.46928,27,16126.955871
6.623574,32,16129.438702
6.290733,24,16131.305907
3.18622,16,16132.513044
7.225533,27,16134.639766
6.515658,25,16136.607452
7.46073,27,16138.638427
6.717152,35,16141.377144
6.513028,30,16143.664137
7.512178,30,16146.030879
6.235203,28,16148.237902
6.809004,24,16150.042848
6.832196,27,16152.236944
6.937446,28,16154.378501
6.227927,21,16156.080389
7.366533,26,16158.027667
7.385528,23,16159.765861
6.721301,29,16162.027394
5.724434,25,16164.004531
6.290208,24,16165.812176
6.745882,28,16168.042692
6.246401,24,16169.860044
6.540149,24,16171.745789
6.696842,27,16173.793876
7.060726,32,16176.269385
6.25285,18,16177.620816
7.182812,26,16179.651433
6.563733,27,16181.680671
7.546084,25,16183.601532
6.982173,26,16185.584318
7.047055,27,16187.708807
7.229017,26,16189.631149
6.548514,27,16191.731666
6.819298,25,16193.637221
5.056161,23,16195.444534
6.904947,23,16197.189018
6.712533,30,16199.528478
7.036011,30,16201.823616
7.561059,27,16203.952559
6.893935,27,16206.038677
7.301694,24,16207.978069
7.053394,27,16210.095033
6.196486,29,16212.247118
6.64489,23,16214.052145
6.882298,25,16215.94296
6.375184,31,16218.319213
6.594552,23,16220.078033
6.943983,33,16222.67096
6.981766,24,16224.503527
7.506789,30,16226.849376
7.099553,35,16229.566216
7.174515,35,16232.217
6.807386,28,16234.424344
7.020818,24,16236.261059
7.080297,33,16238.796583
5.177501,19,16240.268441
5.422608,17,16241.647445
6.782068,29,16243.86252
6.237547,22,16245.618063
6.350045,31,16247.948075
6.542393,24,16249.829041
7.127011,30,16252.094435
6.228312,33,16254.631331
5.297989,21,16256.220916
6.931906,32,16258.718606
7.024979,33,16261.339257
6.873634,28,16263.492487
6.519072,25,16265.465571
6.431856,23,16267.261623
7.284337,32,16269.755943
7.167237,29,16272.058579
5.904235,30,16274.390685
6.243841,26,16276.421747
7.115864,27,16278.433906
7.118568,34,16281.096528
5.43829,19,16282.538314
6.918217,24,16284.466556
6.146327,27,16286.486754
7.497815,22,16288.265481
7.661208,34,16290.861959
7.198349,25,16292.790108
6.386348,23,16294.570427
6.794567,24,16296.516734
6.649558,27,16298.609832
8.111718,39,16301.535209
7.146258,25,16303.515268
7.734886,39,16306.502436
6.137031,24,16308.371735
6.719067,30,16310.729498
7.138005,25,16312.619107
6.244886,25,16314.576283
7.006002,29,16316.724462
6.679153,28,16318.933169
6.867301,25,16320.840847
3.310995,17,16322.153098
6.553602,29,16324.418659
6.320799,24,16326.315761
7.01156,25,16328.189301
6.874092,32,16330.700176
6.144783,23,16332.45033
6.734128,22,16334.148157
6.005956,21,16335.799344
6.186037,28,16337.985507
6.899384,26,16339.944362
7.113749,27,16342.072049
7.223029,27,16344.151048
7.390289,26,16346.195322
6.896807,34,16348.792538
6.727134,24,16350.69857
7.209993,22,16352.348295
7.283744,30,16354.692974
6.779381,23,16356.468656
6.733604,24,16358.356759
6.60931,23,16360.136779
6.957943,26,16362.223521
6.755391,27,16364.256701
6.065856,23,16366.146759
6.905811,31,16368.530396
6.340039,19,16370.00812
7.186377,24,16371.83261
6.257084,32,16374.352104
6.610805,29,16376.664983
6.401402,25,16378.620708
6.813539,21,16380.277834
6.902078,32,16382.774734
5.838558,18,16384.1659
7.316208,32,16386.629402
6.585123,31,16389.076886
5.837535,22,16390.766425
6.532706,31,16393.183958
6.454779,30,16395.487474
6.421155,28,16397.677199
6.172114,22,16399.342758
6.539717,32,16401.87345
6.988826,31,16404.322984
6.230449,25,16406.213886
5.942622,19,16407.608055
6.715967,25,16409.55954
6.523384,24,16411.4354
7.445462,36,16414.224204
7.265962,27,16416.353585
7.591287,26,16418.348467
6.049585,23,16420.16629
7.504798,31,16422.51953
7.205331,32,16424.983624
7.407702,30,16427.305105
6.34677,33,16429.877006
7.033713,25,16431.84406
6.520614,22,16433.511682
7.10548,25,16435.491105
7.090195,30,16437.778019
6.059657,27,16439.953995
6.903083,25,16441.863372
6.711804,24,16443.72208
6.233011,26,16445.74026
6.761072,27,16447.885098
4.688298,27,16449.919723
7.304142,34,16452.581093
5.844889,25,16454.571942
6.227104,27,16456.666581
7.289567,25,16458.635171
6.366355,27,16460.718634
7.548018,32,16463.181394
6.462597,33,16465.756432
7.016171,22,16467.466865
6.97517,29,16469.662481
6.829572,21,16471.285537
5.283325,27,16473.368972
6.379048,23,16475.135238
7.218887,25,16477.034218
6.703884,21,16478.715007
7.439997,27,16480.730501
7.595922,25,16482.680953
6.953978,23,16484.438762
5.833272,27,16486.53881
6.34439,22,16488.245463
5.828232,29,16490.515939
6.320486,24,16492.375746
4.410852,17,16493.750145
6.360449,29,16495.959111
6.339276,26,16498.01244
7.422447,33,16500.579171
5.928309,22,16502.28358
5.702299,32,16504.823211
7.289065,31,16507.220481
7.354101,31,16509.641932
6.528471,27,16511.777092
6.51212,28,16513.932361
6.872959,26,16515.917997
6.905017,30,16518.273455
7.608702,31,16520.704141
7.051417,23,16522.440575
5.799714,21,16524.05732
4.82677,24,16525.983921
5.649549,25,16527.927977
6.795749,27,16530.033124
5.870551,20,16531.613235
6.82781,28,16533.79599
5.27448,28,16535.986629
6.350595,23,16537.738428
6.359076,23,16539.517868
6.983988,23,16541.358698
6.499367,24,16543.171562
7.397655,36,16546.071488
5.374941,19,16547.531368
6.58586,31,16549.945597
6.510713,29,16552.230006
6.513209,25,16554.154714
6.470721,29,16556.497933
6.952318,21,16558.108435
6.320239,29,16560.393688
6.776756,29,16562.653797
7.192116,19,16564.188455
4.787012,17,16565.467269
5.643546,27,16567.604707
5.535097,24,16569.437591
6.918739,33,16572.081938
7.075792,25,16574.000936
6.858541,32,16576.519578
7.466334,31,16578.956487
6.397588,28,16581.107391
6.297489,23,16582.976662
5.944188,24,16584.867022
6.377276,24,16586.687294
7.059078,27,16588.847941
7.051561,27,16591.007912
6.864928,32,16593.457353
5.828366,23,16595.269756
7.562279,31,16597.641059
7.1349,27,16599.824143
6.364792,18,16601.211892
7.694158,28,16603.437862
7.372586,27,16605.530244
8.007481,26,16607.603558
6.522728,24,16609.403678
6.162556,23,16611.244004
6.442225,29,16613.46554
7.152917,21,16615.100991
7.1077,28,16617.26743
5.640092,18,16618.714999
7.084793,27,16620.767069
6.371222,24,16622.63089
7.333635,27,16624.700513
6.969632,27,16626.827589
6.420568,23,16628.611203
6.150617,20,16630.189001
6.486194,29,16632.406349
6.029533,26,16634.471226
5.913082,23,16636.23333
5.836227,26,16638.319679
6.408914,23,16640.058769
6.853955,25,16642.041175
5.955189,23,16643.812733
6.109132,20,16645.390511
6.126797,26,16647.35658
5.204082,23,16649.204571
6.584718,24,16651.021439
7.49304,28,16653.236562
6.120747,26,16655.256976
5.664694,26,16657.349206
6.556553,25,16659.274187
5.238244,17,16660.632304
5.808713,23,16662.452349
4.467308,15,16663.61978
6.351977,29,16665.938773
6.867011,32,16668.38096
4.853201,19,16669.900876
6.549659,35,16672.539227
6.092082,20,16674.164665
6.406098,30,16676.474057
6.643901,25,16678.463875
6.846778,22,16680.164369
6.977387,25,16682.147885
6.289839,26,16684.144475
7.061373,27,16686.272865
6.523758,24,16688.093353
6.902993,35,16690.788265
6.666908,32,16693.292678
7.524221,35,16696.08554
6.888572,26,16698.065472
7.185676,24,16699.978276
7.20504,30,16702.326101
7.433161,26,16704.377826
7.034666,24,16706.217266
7.3822,31,16708.622727
7.022673,27,16710.725137
6.727341,26,16712.844472
6.206576,28,16715.000827
6.84829,26,16717.039191
6.892925,25,16718.951704
6.971268,21,16720.633024
6.930898,28,16722.791315
6.182715,24,16724.669423
5.927664,25,16726.552601
7.17397,29,16728.856503
7.013879,30,16731.253024
5.94506,24,16733.089811
7.232554,27,16735.25312
6.324324,25,16737.149251
7.377919,31,16739.542563
7.200576,30,16741.867213
6.440305,20,16743.450358
5.356093,26,16745.429531
7.089842,33,16747.975621
5.598267,25,16749.894643
6.564306,26,16751.93536
6.477581,25,16753.835296
5.825273,26,16755.82899
6.919354,27,16757.934152
5.837916,23,16759.725707
7.124127,28,16761.914438
6.751909,29,16764.206655
5.60539,23,16765.961723
6.226568,18,16767.395989
6.885945,29,16769.657995
6.803897,31,16772.113125
6.618976,35,16774.887017
6.695735,28,16777.050317
5.227823,22,16778.828123
6.141651,24,16780.651954
6.605145,30,16783.024764
6.570576,22,16784.672055
6.23563,22,16786.399098
7.649681,28,16788.556101
5.225784,21,16790.20481
6.849654,28,16792.339647
7.209035,34,16795.04764
6.919365,29,16797.231934
6.835408,20,16798.811944
7.423633,29,16801.026382
6.639525,25,16802.983188
6.303774,26,16805.013337
6.077114,22,16806.80631
6.601017,28,16808.961257
7.388004,30,16811.314605
6.476269,26,16813.364747
6.854143,29,16815.563442
6.287253,24,16817.493086
7.412781,28,16819.654368
7.688578,30,16821.996561
7.111136,26,16823.925675
6.224029,20,16825.53459
7.62789,34,16828.143227
4.290979,16,16829.413144
4.960471,21,16831.026716
5.609886,24,16832.933681
3.941374,14,16834.0176
6.764667,26,16835.959863
6.603802,30,16838.265268
7.105759,31,16840.699625
7.123954,20,16842.213366
4.019039,16,16843.403869
4.438929,18,16844.855992
5.772556,27,16846.905566
7.503785,23,16848.775672
6.273879,21,16850.357915
6.853356,22,16852.080214
6.769192,26,16854.00419
6.343365,26,16856.059586
6.680139,26,16858.045385
5.962249,28,16860.251986
3.234239,14,16861.317087
7.227998,22,16863.002012
6.985842,29,16865.266755
4.486172,15,16866.442582
4.56354,20,16868.066512
6.517512,23,16869.796781
7.280697,34,16872.455338
5.948513,30,16874.725297
6.961641,24,16876.609284
6.126335,22,16878.28573
6.839358,26,16880.367544
7.239289,26,16882.342112
7.152469,30,16884.657944
6.70239,31,16887.079981
6.337336,23,16888.813923
7.336325,26,16890.855275
6.301831,28,16893.000761
5.222549,20,16894.580258
6.849991,32,16897.019723
6.357862,23,16898.847224
5.508657,27,16900.939007
6.625073,26,16902.953457
6.442785,28,16905.096247
6.790293,26,16907.108421
7.100091,26,16909.084761
6.006941,26,16911.129818
7.335143,23,16912.910665
6.885119,32,16915.423886
7.15005,38,16918.471164
6.670093,27,16920.49402
6.619326,21,16922.160322
6.346619,29,16924.384139
6.831872,28,16926.55921
7.605001,25,16928.45804
6.518693,23,16930.271572
6.437609,19,16931.733553
7.068277,26,16933.73723
6.391581,23,16935.557323
6.965468,26,16937.595708
4.128365,19,16939.037287
6.646597,23,16940.88132
6.27051,33,16943.415352
6.818555,34,16946.084223
6.369895,29,16948.304383
6.63836,25,16950.295776
4.33048,20,16951.795
6.548022,29,16954.071099
6.82428,22,16955.725728
3.213284,14,16956.883379
7.285369,30,16959.174837
7.4459,33,16961.761622
6.472874,28,16963.897174
6.753334,20,16965.507146
6.392216,20,16967.058664
4.357427,14,16968.1612
7.850032,32,16970.569118
4.447624,15,16971.706027
6.672138,26,16973.756801
1.560631,8,16974.401958
6.046515,27,16976.531275
6.005467,22,16978.250144
7.637588,21,16979.922827
6.614979,23,16981.687684
6.295926,27,16983.86182
7.240828,30,16986.115065
6.886505,33,16988.708323
6.956176,28,16990.809808
6.863522,27,16992.947703
6.787213,27,16995.026978
5.781645,26,16997.092696
6.516941,27,16999.24313
6.597466,28,17001.376737
6.582566,27,17003.535279
6.409078,24,17005.318537
6.463199,26,17007.379025
6.451242,21,17008.978802
0.763888,4,17009.287764
6.556668,28,17011.476649
6.379857,26,17013.439837
6.459011,29,17015.705199
6.367179,24,17017.58954
7.422389,29,17019.871835
6.700233,28,17021.960883
7.063919,25,17023.927742
7.363482,34,17026.608305
6.466063,20,17028.08777
7.050719,26,17030.075897
6.447149,22,17031.823462
7.316948,35,17034.550177
5.989431,25,17036.466113
7.549505,31,17038.857129
6.893821,26,17040.836843
6.172536,24,17042.694364
7.371198,31,17045.069254
7.120562,28,17047.316569
7.364345,28,17049.411648
6.727319,34,17052.01826
7.135867,31,17054.449832
6.715287,25,17056.347033
7.417196,37,17059.233182
6.700381,27,17061.350446
5.618524,26,17063.285253
6.720951,25,17065.264046
6.234231,31,17067.694118
6.211077,24,17069.547759
6.921941,27,17071.617913
6.950598,19,17073.101224
6.087835,29,17075.292262
7.289068,19,17076.783824
6.048459,24,17078.596296
6.132301,27,17080.731069
6.802046,28,17082.88817
7.244413,29,17085.168708
6.890711,26,17087.114834
7.363718,30,17089.50392
6.823749,32,17091.949279
7.031153,29,17094.212466
4.737722,19,17095.703681
6.971213,28,17097.852802
6.893508,33,17100.423448
7.459707,25,17102.320294
7.119247,34,17105.049947
5.176329,27,17107.080055
6.78145,29,17109.375005
5.2986,20,17110.913806
6.454592,25,17112.857668
6.93948,25,17114.736564
5.879119,22,17116.516539
6.358853,24,17118.316274
7.509704,23,17120.107069
6.298075,20,17121.614471
7.033656,25,17123.596442
6.950052,22,17125.298331
5.342666,26,17127.362746
7.093123,27,17129.450609
7.205367,27,17131.544965
7.062847,24,17133.367705
7.434256,24,17135.254888
7.291322,27,17137.317798
6.507036,22,17139.078169
6.956359,30,17141.380336
5.131371,23,17143.198093
6.49604,29,17145.42221
6.133601,29,17147.707856
6.577513,23,17149.443964
6.201546,30,17151.799869
6.723972,29,17153.992331
6.995264,25,17155.964513
6.476423,25,17157.860307
7.188147,26,17159.94995
6.905613,23,17161.652306
7.150191,31,17164.100198
6.549556,27,17166.236454
7.149315,27,17168.319139
5.28792,18,17169.772341
5.452659,20,17171.317435
5.905767,26,17173.289143
7.115766,29,17175.579956
7.007762,24,17177.475866
7.376172,28,17179.601018
5.82428,24,17181.525048
5.974514,23,17183.303252
5.670975,25,17185.303592
7.624149,30,17187.589288
5.414439,22,17189.334803
7.188564,29,17191.564387
6.084949,21,17193.234062
6.007161,28,17195.331946
6.578582,26,17197.373416
7.46254,35,17200.044683
6.562452,28,17202.205916
6.74711,23,17203.965339
5.485567,26,17206.024541
6.501149,19,17207.485995
6.876777,25,17209.488903
6.714124,29,17211.713212
6.902618,27,17213.866688
6.211467,23,17215.640849
6.867116,30,17217.985206
7.45717,28,17220.07703
6.633822,23,17221.857719
7.056408,28,17224.122935
7.546127,32,17226.526202
4.921525,22,17228.274527
7.496992,22,17229.964524
6.585481,33,17232.508052
6.884491,25,17234.416983
6.908277,22,17236.164347
5.201507,28,17238.27782
6.755876,25,17240.299472
6.512768,21,17241.92463
7.147643,29,17244.147439
7.227776,31,17246.548893
6.335672,27,17248.642969
6.196068,30,17250.895219
7.378989,25,17252.868729
6.437518,26,17254.840576
6.364181,25,17256.813004
6.586369,27,17258.933279
6.716925,29,17261.161311
7.141164,21,17262.864971
5.919306,29,17265.068488
6.743469,30,17267.375244
6.658207,20,17268.917598
6.888191,25,17270.915758
7.367628,29,17273.171394
5.723546,22,17274.917483
6.190674,31,17277.310451
6.599818,27,17279.3871
6.701961,28,17281.510475
6.943918,23,17283.366184
6.68824,23,17285.11725
7.970293,32,17287.615113
7.3725,27,17289.744311
7.585115,29,17292.049127
6.888133,28,17294.241065
6.503299,19,17295.710521
5.253239,28,17297.955635
7.521235,30,17300.210668
6.815533,25,17302.156216
6.581384,26,17304.16262
7.203945,26,17306.255136
7.314567,32,17308.702584
7.464305,30,17311.0604
6.850531,27,17313.127121
4.377939,13,17314.151622
6.617418,26,17316.152839
6.36542,26,17318.209702
7.699439,32,17320.62318
6.091274,24,17322.498552
6.116354,25,17324.388222
7.603211,33,17326.940518
7.123588,27,17329.031662
5.991679,19,17330.472337
7.125643,34,17333.110446
6.950645,28,17335.254702
5.881036,25,17337.243331
7.053821,31,17339.554516
5.79431,26,17341.595828
5.57901,24,17343.428884
6.869382,27,17345.597418
6.837314,25,17347.516308
7.111835,22,17349.233991
6.184639,20,17350.753694
6.681558,21,17352.437758
7.432285,27,17354.505806
6.105225,21,17356.170211
7.252406,34,17358.815474
7.592211,31,17361.260828
7.773557,27,17363.299407
7.230763,25,17365.306813
7.085455,36,17368.131696
6.5332,35,17370.849834
6.474689,23,17372.630975
6.596618,26,17374.561274
6.241899,24,17376.490689
7.085946,23,17378.242494
6.462634,25,17380.207406
6.538127,32,17382.652081
6.84401,31,17385.067253
7.035203,28,17387.267582
6.296581,25,17389.204097
6.426647,20,17390.730725
7.005181,41,17393.954736
7.016764,33,17396.569817
6.851366,25,17398.508689
6.217834,20,17400.097104
7.773911,30,17402.337391
6.671103,30,17404.686096
7.291418,29,17406.917673
4.840545,20,17408.465656
6.369404,29,17410.723404
7.414862,30,17413.018405
7.914293,39,17415.983538
5.556765,25,17417.896147
4.751471,24,17419.78318
7.114388,29,17422.049777
6.812921,25,17423.952749
6.618855,21,17425.558978
6.476034,22,17427.238766
7.325867,32,17429.721098
7.050663,30,17431.97167
6.627247,26,17433.982042
6.963273,25,17435.844837
6.430929,31,17438.259453
7.757783,33,17440.826308
7.436619,30,17443.138938
6.689074,31,17445.547962
5.377075,23,17447.297057
5.286667,18,17448.710421
6.748347,23,17450.520747
7.560985,37,17453.418024
7.565854,31,17455.803967
6.718667,23,17457.63171
6.709609,27,17459.65774
6.937191,32,17462.215227
6.101989,27,17464.245537
6.551582,30,17466.614359
7.136463,29,17468.948483
6.642292,31,17471.336553
6.456586,30,17473.673608
7.274362,29,17475.893891
6.806282,25,17477.888591
6.863912,26,17479.848354
6.432972,25,17481.793293
6.349879,27,17483.893058
6.426613,26,17485.86755
6.367884,26,17487.932198
5.711622,28,17490.0741
7.165583,32,17492.605605
6.369487,24,17494.43772
7.294721,30,17496.772614
6.479185,28,17498.890929
7.33449,29,17501.204062
6.833712,28,17503.380507
6.373126,29,17505.627776
7.008765,27,17507.73571
6.356357,23,17509.448155
6.666739,26,17511.503253
7.011261,28,17513.599222
6.208561,28,17515.854795
7.127833,25,17517.784515
7.101646,21,17519.430047
7.491777,34,17521.990644
6.301476,23,17523.839962
6.417151,27,17525.924721
6.990761,22,17527.679957
7.19798,24,17529.526467
6.076898,21,17531.22702
6.754771,29,17533.406658
7.117736,27,17535.562608
6.809077,33,17538.12025
6.974587,27,17540.310257
4.1729,14,17541.343149
7.216114,28,17543.569143
5.602159,15,17544.722692
6.429808,27,17546.854457
7.333565,26,17548.88571
2.889895,11,17549.728687
7.87512,25,17551.678758
7.104397,32,17554.154694
6.417876,24,17555.988406
7.085248,20,17557.502836
7.449367,32,17560.009661
7.034933,27,17562.150493
6.077715,24,17564.007328
6.746622,27,17566.099627
7.240644,26,17568.063444
6.989614,22,17569.841571
7.156049,28,17571.944406
5.931123,25,17573.956108
7.491011,22,17575.658568
5.840898,26,17577.727224
7.621916,37,17580.56989
6.350926,23,17582.407825
5.575025,17,17583.68627
6.681696,26,17585.73156
7.195345,23,17587.490889
6.911891,24,17589.421052
5.884076,24,17591.264282
7.049317,28,17593.440592
6.609295,30,17595.722056
6.537122,24,17597.625706
7.306714,32,17600.092755
6.729846,26,17602.16279
6.866423,22,17603.813421
6.723328,27,17605.915707
6.28522,31,17608.3722
6.866559,28,17610.456747
7.075716,24,17612.342068
6.505179,30,17614.606161
6.736674,23,17616.408088
7.084864,27,17618.452416
7.830992,35,17621.211474
7.13146,31,17623.579688
7.264643,38,17626.576205
6.200261,24,17628.528186
6.281693,27,17630.578563
7.412437,22,17632.286518
6.625467,28,17634.43452
6.659958,28,17636.637005
5.617541,23,17638.396211
6.992009,31,17640.790062
6.777924,27,17642.867167
7.098468,32,17645.349194
6.758899,29,17647.619449
5.975286,25,17649.534618
6.382419,22,17651.275314
6.612179,22,17652.958234
5.552936,23,17654.733841
7.232484,26,17656.771916
5.099143,18,17658.134155
6.447926,20,17659.703974
6.65217,31,17662.093882
5.382246,17,17663.468712
6.357917,25,17665.365427
6.66393,20,17666.977059
6.000182,21,17668.606252
6.539576,24,17670.491134
6.024606,26,17672.475009
6.774908,35,17675.246111
6.771054,26,17677.240525
6.222186,21,17678.91181
6.445758,24,17680.754828
6.278094,24,17682.67734
6.593497,26,17684.629626
6.977012,25,17686.623154
6.237946,28,17688.742396
7.375285,33,17691.325002
6.862593,25,17693.213607
7.454367,32,17695.790746
7.446859,25,17697.796234
4.507496,21,17699.380533
6.856727,33,17702.004342
7.059923,22,17703.688598
7.249912,22,17705.386903
6.874882,26,17707.472635
6.784775,30,17709.775423
